group,log2Foldchange
common_B,-0.26972277919187587
common_B,-0.26972277919187587
common_B,0.05294559883526955
common_B,-0.21741880672932593
common_B,-0.21741880672932593
common_B,-0.21741880672932593
common_B,0.13594272281523492
common_B,-0.04155262231363041
common_B,-0.04151029133493584
common_B,-0.2535177796541769
common_B,0.17589403472008938
common_B,0.0920608210054118
common_B,-0.07223083933041001
common_B,-0.43271326418559297
common_B,-0.43271326418559297
common_B,0.0
common_B,-0.4031589547195735
common_B,0.0
common_B,-0.10867986876371667
common_B,0.09854829613363239
common_B,-0.07741857979450101
common_B,-0.06525899762411126
common_B,-0.270346775241547
common_B,-0.3334746741952571
common_B,0.11531428184649402
common_B,0.0
common_B,-0.3649365030118029
common_B,-0.0650577938310314
common_B,-0.24160955260657477
common_B,-0.1568948317732411
common_B,-0.14620735672925575
common_B,-0.07169838082979256
common_B,-0.14620735672925575
common_B,-0.09264029473809017
common_B,0.07926630101380325
common_B,0.0
common_B,0.0
common_B,-0.004128430759416596
common_B,-0.09922659630973252
common_B,-0.06182313158158876
common_B,-0.2149400727269276
common_B,-0.04253561197646646
common_B,-0.2149400727269276
common_B,-0.27040320082189423
common_B,-0.17447075104072288
common_B,-0.17447075104072288
common_B,-0.27607118703147976
common_B,-0.27607118703147976
common_B,0.04152958209709156
common_B,-0.024618111862161084
common_B,0.04152958209709156
common_B,-0.007034269435382219
common_B,-0.312569836463292
common_B,0.20599896492048936
common_B,-0.14509568200536246
common_B,-0.12443069643046407
common_B,-0.3567659836551025
